INFO   | jvm 1    | 2020/03/09 15:12:19 | 2020-03-09 15:12:19,152 INFO [AJ DaemonPool-1.1] ResourceBundleMappingStrategy [ResourceBundleMappingStrategy.java:183] Added mapping for 'socialive.agi' to class uk.co.planetbeyond.service.inbound.SocialiveServiceHandler
INFO   | jvm 1    | 2020/03/09 15:12:19 | 2020-03-09 15:12:19,153 DEBUG [AJ DaemonPool-1.1] FastAgiConnectionHandler [AgiConnectionHandler.java:175] Begin AgiScript uk.co.planetbeyond.service.inbound.SocialiveServiceHandler on AJ DaemonPool-1.1
INFO   | jvm 1    | 2020/03/09 15:12:19 | 2020-03-09 15:12:19,306 DEBUG [AJ DaemonPool-1.1] BoneCPDataSource [BoneCPDataSource.java:148] JDBC URL = jdbc:mysql://localhost:3306/socialive_ivr?autoReconnect=true&autoReconnectForPools=true&useUnicode=true&characterEncoding=utf8, Username = root, partitions = 2, max (per partition) = 4, min (per partition) = 1, helper threads = 3, idle max age = 60 min, idle test period = 30 min
INFO   | jvm 1    | 2020/03/09 15:12:27 | 2020-03-09 15:12:27,245 ERROR [AJ DaemonPool-1.1] FastAgiConnectionHandler [AgiConnectionHandler.java:183] AgiException running AgiScript uk.co.planetbeyond.service.inbound.SocialiveServiceHandler on AJ DaemonPool-1.1
INFO   | jvm 1    | 2020/03/09 15:12:27 | org.asteriskjava.fastagi.AgiHangupException: Channel was hung up.
INFO   | jvm 1    | 2020/03/09 15:12:27 | 	at org.asteriskjava.fastagi.internal.AgiChannelImpl.sendCommand(AgiChannelImpl.java:125) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:12:27 | 	at org.asteriskjava.fastagi.internal.AgiChannelImpl.getData(AgiChannelImpl.java:190) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:12:27 | 	at org.asteriskjava.fastagi.AgiOperations.getData(AgiOperations.java:154) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:12:27 | 	at uk.co.planetbeyond.service.inbound.SocialiveServiceHandler.playPromptAndGetDTMF(SocialiveServiceHandler.java:90) ~[socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:12:27 | 	at uk.co.planetbeyond.service.inbound.SocialiveServiceHandler.playMainMenuAndHandleResponse(SocialiveServiceHandler.java:177) ~[socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:12:27 | 	at uk.co.planetbeyond.service.inbound.SocialiveServiceHandler.service(SocialiveServiceHandler.java:39) ~[socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:12:27 | 	at org.asteriskjava.fastagi.internal.AgiConnectionHandler.runScript(AgiConnectionHandler.java:178) [asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:12:27 | 	at org.asteriskjava.fastagi.internal.AgiConnectionHandler.run(AgiConnectionHandler.java:149) [asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:12:27 | 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:12:27 | 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:12:27 | 	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:12:27 | 2020-03-09 15:12:27,251 DEBUG [AJ DaemonPool-1.1] FastAgiConnectionHandler [AgiConnectionHandler.java:191] End AgiScript uk.co.planetbeyond.service.inbound.SocialiveServiceHandler on AJ DaemonPool-1.1
STATUS | wrapper  | 2020/03/09 15:14:53 | INT trapped.  Shutting down.
INFO   | jvm 1    | 2020/03/09 15:14:53 | 2020-03-09 15:14:53,609 INFO [WrapperListener_stop_runner] CustomResourceBundle [CustomResourceBundle.java:87] PROPERTIES_UPDATE_INTERVAL_IN_SECS not found in http_client.properties. Going to use a default refresh interval of 300secs.
INFO   | jvm 1    | 2020/03/09 15:14:53 | 2020-03-09 15:14:53,611 ERROR [WrapperListener_stop_runner] Stopper [Stopper.java:27] java.lang.NullPointerException
INFO   | jvm 1    | 2020/03/09 15:14:53 | java.lang.NullPointerException: null
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at uk.co.planetbeyond.util.CustomResourceBundle.<init>(CustomResourceBundle.java:115) ~[util-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at uk.co.planetbeyond.comm.constants.HttpClientConstants.<init>(HttpClientConstants.java:9) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at uk.co.planetbeyond.comm.constants.HttpClientConstants.get(HttpClientConstants.java:18) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at uk.co.planetbeyond.comm.httpclient.DefaultHttpClient.<init>(DefaultHttpClient.java:22) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at uk.co.planetbeyond.comm.httpclient.DefaultHttpClient.getSingletonInstance(DefaultHttpClient.java:34) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at uk.co.planetbeyond.comm.httpclient.DefaultHttpClient.getInstance(DefaultHttpClient.java:47) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at uk.co.planetbeyond.comm.main.Stopper.stop(Stopper.java:18) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at uk.co.planetbeyond.kannel.main.Stopper.stop(Stopper.java:12) ~[kannel-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at uk.co.planetbeyond.service.main.Stopper.stop(Stopper.java:21) [socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at uk.co.planetbeyond.service.main.Stopper.main(Stopper.java:14) [socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at org.tanukisoftware.wrapper.WrapperStartStopApp.stop(WrapperStartStopApp.java:665) [wrapper.jar:3.5.42]
INFO   | jvm 1    | 2020/03/09 15:14:53 | 	at org.tanukisoftware.wrapper.WrapperManager$12.run(WrapperManager.java:4839) [wrapper.jar:3.5.42]
STATUS | wrapper  | 2020/03/09 15:14:55 | INT trapped.  Forcing immediate shutdown.
ERROR  | wrapper  | 2020/03/09 15:14:56 | JVM did not exit on request, termination requested.
STATUS | wrapper  | 2020/03/09 15:14:56 | JVM received a signal SIGKILL (9).
STATUS | wrapper  | 2020/03/09 15:14:56 | JVM process is gone.
STATUS | wrapper  | 2020/03/09 15:14:56 | JVM exited after being requested to terminate.
STATUS | wrapper  | 2020/03/09 15:14:56 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/03/09 15:14:58 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/03/09 15:14:58 | Java Service Wrapper Community Edition 64-bit 3.5.42
STATUS | wrapper  | 2020/03/09 15:14:58 |   Copyright (C) 1999-2020 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2020/03/09 15:14:58 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2020/03/09 15:14:58 | 
STATUS | wrapper  | 2020/03/09 15:14:58 | Launching a JVM...
INFO   | jvm 1    | 2020/03/09 15:14:58 | WrapperManager: Initializing...
INFO   | jvm 1    | 2020/03/09 15:14:58 | 15:14:58,824 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback.groovy]
INFO   | jvm 1    | 2020/03/09 15:14:58 | 15:14:58,825 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback-test.xml]
INFO   | jvm 1    | 2020/03/09 15:14:58 | 15:14:58,825 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Found resource [logback.xml] at [file:/home/samiullah/workspace/socialive_ivr_engine/jar/logback.xml]
INFO   | jvm 1    | 2020/03/09 15:14:58 | 15:14:58,921 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.rolling.RollingFileAppender]
INFO   | jvm 1    | 2020/03/09 15:14:58 | 15:14:58,926 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [FILE]
INFO   | jvm 1    | 2020/03/09 15:14:58 | 15:14:58,970 |-INFO in ch.qos.logback.core.rolling.FixedWindowRollingPolicy@880ec60 - Will use zip compression
INFO   | jvm 1    | 2020/03/09 15:14:58 | 15:14:58,981 |-INFO in ch.qos.logback.core.joran.action.NestedComplexPropertyIA - Assuming default type [ch.qos.logback.classic.encoder.PatternLayoutEncoder] for [encoder] property
INFO   | jvm 1    | 2020/03/09 15:14:59 | 15:14:59,011 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[FILE] - Active log file name: /home/planetbeyond/temp/socialive_ivr_engine.log
INFO   | jvm 1    | 2020/03/09 15:14:59 | 15:14:59,012 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[FILE] - File property is set to [/home/planetbeyond/temp/socialive_ivr_engine.log]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 15:14:59,015 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.ConsoleAppender]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 15:14:59,018 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [CONSOLE]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 15:14:59,020 |-INFO in ch.qos.logback.core.joran.action.NestedComplexPropertyIA - Assuming default type [ch.qos.logback.classic.encoder.PatternLayoutEncoder] for [encoder] property
INFO   | jvm 1    | 2020/03/09 15:14:59 | 15:14:59,021 |-INFO in ch.qos.logback.classic.joran.action.RootLoggerAction - Setting level of ROOT logger to DEBUG
INFO   | jvm 1    | 2020/03/09 15:14:59 | 15:14:59,021 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [FILE] to Logger[ROOT]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 15:14:59,022 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [CONSOLE] to Logger[ROOT]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 15:14:59,022 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - End of configuration.
INFO   | jvm 1    | 2020/03/09 15:14:59 | 15:14:59,023 |-INFO in ch.qos.logback.classic.joran.JoranConfigurator@61a485d2 - Registering current configuration as safe fallback point
INFO   | jvm 1    | 2020/03/09 15:14:59 | 2020-03-09 15:14:59,106 INFO [WrapperStartStopAppMain] EmailServer [EmailServer.java:84] Email sending thread has been started. Make sure that stopEmailServerThread() is called whenever the thread needs to be stopped.
INFO   | jvm 1    | 2020/03/09 15:14:59 | 2020-03-09 15:14:59,119 DEBUG [WrapperStartStopAppMain] DefaultAgiServer [AbstractAgiServer.java:81] Using channelFactory org.asteriskjava.fastagi.internal.DefaultAgiChannelFactory
INFO   | jvm 1    | 2020/03/09 15:14:59 | 2020-03-09 15:14:59,132 ERROR [WrapperStartStopAppMain] DefaultAgiServer [DefaultAgiServer.java:311] Unable start AgiServer: cannot to bind to *:7374.
INFO   | jvm 1    | 2020/03/09 15:14:59 | java.net.BindException: Address already in use
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at java.net.PlainSocketImpl.socketBind(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at java.net.AbstractPlainSocketImpl.bind(AbstractPlainSocketImpl.java:387) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at java.net.ServerSocket.bind(ServerSocket.java:375) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at java.net.ServerSocket.<init>(ServerSocket.java:237) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at org.asteriskjava.util.internal.ServerSocketFacadeImpl.<init>(ServerSocketFacadeImpl.java:42) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at org.asteriskjava.fastagi.DefaultAgiServer.createServerSocket(DefaultAgiServer.java:300) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at org.asteriskjava.fastagi.DefaultAgiServer.startup(DefaultAgiServer.java:307) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at uk.co.planetbeyond.service.main.Main.main(Main.java:40) [socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at org.tanukisoftware.wrapper.WrapperStartStopApp.run(WrapperStartStopApp.java:429) [wrapper.jar:3.5.42]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 2020-03-09 15:14:59,133 ERROR [WrapperStartStopAppMain] Main [Main.java:44] Address already in use
INFO   | jvm 1    | 2020/03/09 15:14:59 | java.net.BindException: Address already in use
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at java.net.PlainSocketImpl.socketBind(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at java.net.AbstractPlainSocketImpl.bind(AbstractPlainSocketImpl.java:387) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at java.net.ServerSocket.bind(ServerSocket.java:375) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at java.net.ServerSocket.<init>(ServerSocket.java:237) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at org.asteriskjava.util.internal.ServerSocketFacadeImpl.<init>(ServerSocketFacadeImpl.java:42) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at org.asteriskjava.fastagi.DefaultAgiServer.createServerSocket(DefaultAgiServer.java:300) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at org.asteriskjava.fastagi.DefaultAgiServer.startup(DefaultAgiServer.java:307) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at uk.co.planetbeyond.service.main.Main.main(Main.java:40) ~[socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at org.tanukisoftware.wrapper.WrapperStartStopApp.run(WrapperStartStopApp.java:429) [wrapper.jar:3.5.42]
INFO   | jvm 1    | 2020/03/09 15:14:59 | 	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_91]
STATUS | wrapper  | 2020/03/09 15:15:07 | INT trapped.  Shutting down.
INFO   | jvm 1    | 2020/03/09 15:15:07 | 2020-03-09 15:15:07,035 INFO [WrapperListener_stop_runner] CustomResourceBundle [CustomResourceBundle.java:87] PROPERTIES_UPDATE_INTERVAL_IN_SECS not found in http_client.properties. Going to use a default refresh interval of 300secs.
INFO   | jvm 1    | 2020/03/09 15:15:07 | 2020-03-09 15:15:07,037 ERROR [WrapperListener_stop_runner] Stopper [Stopper.java:27] java.lang.NullPointerException
INFO   | jvm 1    | 2020/03/09 15:15:07 | java.lang.NullPointerException: null
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at uk.co.planetbeyond.util.CustomResourceBundle.<init>(CustomResourceBundle.java:115) ~[util-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at uk.co.planetbeyond.comm.constants.HttpClientConstants.<init>(HttpClientConstants.java:9) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at uk.co.planetbeyond.comm.constants.HttpClientConstants.get(HttpClientConstants.java:18) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at uk.co.planetbeyond.comm.httpclient.DefaultHttpClient.<init>(DefaultHttpClient.java:22) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at uk.co.planetbeyond.comm.httpclient.DefaultHttpClient.getSingletonInstance(DefaultHttpClient.java:34) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at uk.co.planetbeyond.comm.httpclient.DefaultHttpClient.getInstance(DefaultHttpClient.java:47) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at uk.co.planetbeyond.comm.main.Stopper.stop(Stopper.java:18) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at uk.co.planetbeyond.kannel.main.Stopper.stop(Stopper.java:12) ~[kannel-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at uk.co.planetbeyond.service.main.Stopper.stop(Stopper.java:21) [socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at uk.co.planetbeyond.service.main.Stopper.main(Stopper.java:14) [socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at org.tanukisoftware.wrapper.WrapperStartStopApp.stop(WrapperStartStopApp.java:665) [wrapper.jar:3.5.42]
INFO   | jvm 1    | 2020/03/09 15:15:07 | 	at org.tanukisoftware.wrapper.WrapperManager$12.run(WrapperManager.java:4839) [wrapper.jar:3.5.42]
STATUS | wrapper  | 2020/03/09 15:15:11 | INT trapped.  Forcing immediate shutdown.
ERROR  | wrapper  | 2020/03/09 15:15:11 | JVM did not exit on request, termination requested.
STATUS | wrapper  | 2020/03/09 15:15:11 | JVM received a signal SIGKILL (9).
STATUS | wrapper  | 2020/03/09 15:15:11 | JVM process is gone.
STATUS | wrapper  | 2020/03/09 15:15:11 | JVM exited after being requested to terminate.
STATUS | wrapper  | 2020/03/09 15:15:11 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/03/09 15:16:46 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/03/09 15:16:46 | Java Service Wrapper Community Edition 64-bit 3.5.42
STATUS | wrapper  | 2020/03/09 15:16:46 |   Copyright (C) 1999-2020 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2020/03/09 15:16:46 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2020/03/09 15:16:46 | 
STATUS | wrapper  | 2020/03/09 15:16:47 | Launching a JVM...
INFO   | jvm 1    | 2020/03/09 15:16:47 | WrapperManager: Initializing...
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,412 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback.groovy]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,412 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback-test.xml]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,412 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Found resource [logback.xml] at [file:/home/samiullah/workspace/socialive_ivr_engine/jar/logback.xml]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,514 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.rolling.RollingFileAppender]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,519 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [FILE]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,565 |-INFO in ch.qos.logback.core.rolling.FixedWindowRollingPolicy@880ec60 - Will use zip compression
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,576 |-INFO in ch.qos.logback.core.joran.action.NestedComplexPropertyIA - Assuming default type [ch.qos.logback.classic.encoder.PatternLayoutEncoder] for [encoder] property
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,609 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[FILE] - Active log file name: /home/planetbeyond/temp/socialive_ivr_engine.log
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,610 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[FILE] - File property is set to [/home/planetbeyond/temp/socialive_ivr_engine.log]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,611 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.ConsoleAppender]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,613 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [CONSOLE]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,614 |-INFO in ch.qos.logback.core.joran.action.NestedComplexPropertyIA - Assuming default type [ch.qos.logback.classic.encoder.PatternLayoutEncoder] for [encoder] property
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,616 |-INFO in ch.qos.logback.classic.joran.action.RootLoggerAction - Setting level of ROOT logger to DEBUG
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,616 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [FILE] to Logger[ROOT]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,617 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [CONSOLE] to Logger[ROOT]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,617 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - End of configuration.
INFO   | jvm 1    | 2020/03/09 15:16:47 | 15:16:47,619 |-INFO in ch.qos.logback.classic.joran.JoranConfigurator@61a485d2 - Registering current configuration as safe fallback point
INFO   | jvm 1    | 2020/03/09 15:16:47 | 2020-03-09 15:16:47,686 INFO [WrapperStartStopAppMain] EmailServer [EmailServer.java:84] Email sending thread has been started. Make sure that stopEmailServerThread() is called whenever the thread needs to be stopped.
INFO   | jvm 1    | 2020/03/09 15:16:47 | 2020-03-09 15:16:47,699 DEBUG [WrapperStartStopAppMain] DefaultAgiServer [AbstractAgiServer.java:81] Using channelFactory org.asteriskjava.fastagi.internal.DefaultAgiChannelFactory
INFO   | jvm 1    | 2020/03/09 15:16:47 | 2020-03-09 15:16:47,708 ERROR [WrapperStartStopAppMain] DefaultAgiServer [DefaultAgiServer.java:311] Unable start AgiServer: cannot to bind to *:7374.
INFO   | jvm 1    | 2020/03/09 15:16:47 | java.net.BindException: Address already in use
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at java.net.PlainSocketImpl.socketBind(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at java.net.AbstractPlainSocketImpl.bind(AbstractPlainSocketImpl.java:387) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at java.net.ServerSocket.bind(ServerSocket.java:375) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at java.net.ServerSocket.<init>(ServerSocket.java:237) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at org.asteriskjava.util.internal.ServerSocketFacadeImpl.<init>(ServerSocketFacadeImpl.java:42) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at org.asteriskjava.fastagi.DefaultAgiServer.createServerSocket(DefaultAgiServer.java:300) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at org.asteriskjava.fastagi.DefaultAgiServer.startup(DefaultAgiServer.java:307) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at uk.co.planetbeyond.service.main.Main.main(Main.java:40) [socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at org.tanukisoftware.wrapper.WrapperStartStopApp.run(WrapperStartStopApp.java:429) [wrapper.jar:3.5.42]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 2020-03-09 15:16:47,709 ERROR [WrapperStartStopAppMain] Main [Main.java:44] Address already in use
INFO   | jvm 1    | 2020/03/09 15:16:47 | java.net.BindException: Address already in use
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at java.net.PlainSocketImpl.socketBind(Native Method) ~[na:1.8.0_91]
